"frame","gold","ratio","new_item","hero","spelldamage","physicaldamage","xpos","ypos","xp","buildingdamage","lanelh","nuetrallh","ancientlh","stacks","roshan","smokes","smoketime","deathtime","deathes","biuldingkills","kills","assists","denies","healing","mods","stun","obs","sents","casts","side","winner"
2064.58384,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2065.52034,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2066.52374,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2067.52714,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2068.5305399999997,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2069.53394,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2070.53734,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2071.54084,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2072.54424,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2073.54764,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2074.55104,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2075.55444,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2076.55784,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2077.5613399999997,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2078.56484,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2079.56814,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2080.57154,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2081.57494,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2082.57844,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2083.58184,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2084.58524,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2085.52184,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2086.5251399999997,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2087.52864,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2088.53204,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2089.53544,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2090.53884,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2091.5422399999998,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2092.54564,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2093.54914,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2094.55254,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2095.55584,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2096.55934,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2097.56284,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2098.56624,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2099.56964,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2100.5730399999998,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2101.57644,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2102.57984,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2103.58324,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2104.5867399999997,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2105.52324,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2106.52664,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2107.53004,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
2108.53344,18180.0,0.3635781853088815,"",hero_silencer,9054.0,3129.0,172.0,156.0,17909.0,0,101,0,0,0,0,0,0.0,0.0,4,0,8,7,4,330.0,0,9.4383545,1,0,57,radiant,radiant
-89.42824999999999,0.0,0.0,"[item_orb_of_venom  item_tango  item_ward_dispenser  item_branches]",hero_riki,0.0,0.0,72.0,78.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-88.42804000000001,0.0,0.0,"",hero_riki,0.0,0.0,72.0,78.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-87.42783,0.0,0.0,"",hero_riki,0.0,0.0,72.0,78.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-86.42760999999999,0.0,0.0,"",hero_riki,0.0,0.0,74.0,78.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-85.4274,0.0,0.0,"",hero_riki,0.0,0.0,74.0,78.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-84.42717999999999,0.0,0.0,"",hero_riki,0.0,0.0,74.0,78.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-83.42697000000001,0.0,0.0,"",hero_riki,0.0,0.0,74.0,78.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-82.42676,0.0,0.0,"",hero_riki,0.0,0.0,76.0,80.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-81.42653999999999,0.0,0.0,"",hero_riki,0.0,0.0,78.0,80.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-80.42633000000001,0.0,0.0,"",hero_riki,0.0,0.0,80.0,80.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-79.42612,0.0,0.0,"",hero_riki,0.0,0.0,80.0,82.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-78.42589999999998,0.0,0.0,"",hero_riki,0.0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-77.42569,0.0,0.0,"",hero_riki,0.0,0.0,84.0,84.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-76.42548,0.0,0.0,"",hero_riki,0.0,0.0,86.0,86.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-75.42526000000001,0.0,0.0,"",hero_riki,0.0,0.0,88.0,86.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-74.42505,0.0,0.0,"",hero_riki,0.0,0.0,90.0,88.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-73.42482999999999,0.0,0.0,"",hero_riki,0.0,0.0,92.0,90.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-72.42462,0.0,0.0,"",hero_riki,0.0,0.0,92.0,92.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-71.42441,0.0,0.0,"",hero_riki,0.0,0.0,94.0,94.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-70.42419000000001,0.0,0.0,"",hero_riki,0.0,0.0,96.0,96.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-69.42398,0.0,0.0,"",hero_riki,0.0,0.0,96.0,98.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-68.42375999999999,0.0,0.0,"",hero_riki,0.0,0.0,98.0,98.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-67.42356000000001,0.0,0.0,"",hero_riki,0.0,0.0,100.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-66.42334,0.0,0.0,"",hero_riki,0.0,0.0,102.0,102.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-65.42312999999999,0.0,0.0,"",hero_riki,0.0,0.0,102.0,104.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-64.42291,0.0,0.0,"",hero_riki,0.0,0.0,104.0,106.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-63.42269999999999,0.0,0.0,"",hero_riki,0.0,0.0,106.0,108.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-62.42248000000001,0.0,0.0,"",hero_riki,0.0,0.0,108.0,110.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-61.42227,0.0,0.0,"",hero_riki,0.0,0.0,108.0,110.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-60.42205999999999,0.0,0.0,"",hero_riki,0.0,0.0,110.0,112.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-59.42184,0.0,0.0,"",hero_riki,0.0,0.0,112.0,114.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-58.42162999999999,0.0,0.0,"",hero_riki,0.0,0.0,112.0,116.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-57.42141999999998,0.0,0.0,"",hero_riki,0.0,0.0,114.0,118.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-56.4212,0.0,0.0,"",hero_riki,0.0,0.0,114.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-55.42098999999999,0.0,0.0,"",hero_riki,0.0,0.0,114.0,122.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-54.42078000000001,0.0,0.0,"",hero_riki,0.0,0.0,114.0,124.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-53.420559999999995,0.0,0.0,"",hero_riki,0.0,0.0,114.0,128.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-52.420529999999985,0.0,0.0,"",hero_riki,0.0,0.0,114.0,130.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-51.42077999999998,0.0,0.0,"",hero_riki,0.0,0.0,112.0,132.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-50.42102,0.0,0.0,"",hero_riki,0.0,0.0,112.0,134.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-49.42126000000002,0.0,0.0,"",hero_riki,0.0,0.0,112.0,136.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-48.42151000000001,0.0,0.0,"",hero_riki,0.0,0.0,114.0,138.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-47.421760000000006,0.0,0.0,"",hero_riki,0.0,0.0,114.0,140.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-46.422000000000025,0.0,0.0,"",hero_riki,0.0,0.0,114.0,142.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-45.42223999999999,0.0,0.0,"",hero_riki,0.0,0.0,112.0,144.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-44.42248000000001,0.0,0.0,"",hero_riki,0.0,0.0,112.0,146.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-43.42273,0.0,0.0,"",hero_riki,0.0,0.0,110.0,148.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-42.42295999999999,0.0,0.0,"",hero_riki,0.0,0.0,108.0,150.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-41.423220000000015,0.0,0.0,"",hero_riki,0.0,0.0,108.0,152.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-40.42345999999998,0.0,0.0,"",hero_riki,0.0,0.0,106.0,154.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-39.42370999999997,0.0,0.0,"",hero_riki,0.0,0.0,106.0,156.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-38.42396000000002,0.0,0.0,"",hero_riki,0.0,0.0,104.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-37.42419000000001,0.0,0.0,"",hero_riki,0.0,0.0,104.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-36.424440000000004,0.0,0.0,"",hero_riki,0.0,0.0,104.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-35.42468000000002,0.0,0.0,"",hero_riki,0.0,0.0,104.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-34.42493000000002,0.0,0.0,"",hero_riki,0.0,0.0,104.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-33.425160000000005,0.0,0.0,"",hero_riki,0.0,0.0,106.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-32.42541,0.0,0.0,"",hero_riki,0.0,0.0,104.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-31.425659999999993,0.0,0.0,"",hero_riki,0.0,0.0,104.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-30.425900000000013,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-29.42615999999998,0.0,0.0,"",hero_riki,0.0,0.0,104.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-28.42638999999997,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-27.42662999999999,0.0,0.0,"",hero_riki,0.0,0.0,104.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-26.426879999999983,0.0,0.0,"",hero_riki,0.0,0.0,104.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-25.427120000000002,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-24.42736000000002,0.0,0.0,"",hero_riki,0.0,0.0,104.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-23.427610000000016,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-22.42786000000001,0.0,0.0,"",hero_riki,0.0,0.0,106.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-21.428099999999972,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-20.42833999999999,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-19.428589999999986,0.0,0.0,"",hero_riki,0.0,0.0,104.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-18.428830000000005,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-17.42908,0.0,0.0,"",hero_riki,0.0,0.0,106.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-16.42932000000002,0.0,0.0,"",hero_riki,0.0,0.0,104.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-15.42955999999998,0.0,0.0,"",hero_riki,0.0,0.0,106.0,158.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-14.429809999999975,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-13.430060000000026,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-12.430299999999988,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-11.430540000000008,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-10.430790000000002,0.0,0.0,"",hero_riki,0.0,0.0,108.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-9.431030000000021,0.0,0.0,"",hero_riki,0.0,0.0,108.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-8.431260000000009,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-7.431519999999978,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-6.431759999999997,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-5.432009999999991,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-4.432259999999985,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-3.432489999999973,0.0,0.0,"",hero_riki,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
-2.432740000000024,0.0,0.0,"",hero_riki,0.0,0.0,104.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
